user_name,user_id,video_id,video_desc,video_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
nickhubbard05,6.786822633905784e+18,6.9322019190206e+18,The more you know 🍰🍫🍦🍕🍟🥞,1614029045.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6932201919020600582?lang=en,580.0,99.0,32.0,5319.0
nickhubbard05,6.786822633905784e+18,6.931889085208382e+18,Thank you so much for the love. I’m ready for brighter days. Music by: @kolusola Lyrics by: @davidarchie #alphabetmafia #authenticallyme,1613956211.0,56.0,https://www.tiktok.com/@nickhubbard05/video/6931889085208382726?lang=en,488.0,18.0,39.0,6303.0
nickhubbard05,6.786822633905784e+18,6.931499861636402e+18,@wesley.padilla has done it again folks. #alphabetmafia #abcdefghijklmnopqrstuvwxyz #stankface,1613865588.0,43.0,https://www.tiktok.com/@nickhubbard05/video/6931499861636402438?lang=en,2756.0,454.0,110.0,22000.0
nickhubbard05,6.786822633905784e+18,6.93068255984832e+18,#duet with @wendy_adriaens Peep my little guy in the back. 😂#whenthebeatdrops #alphabetmafia,1613675291.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6930682559848320261?lang=en,2262.0,109.0,60.0,26700.0
nickhubbard05,6.786822633905784e+18,6.930611966989848e+18,Answer to @courtcourt0607,1613658860.0,11.0,https://www.tiktok.com/@nickhubbard05/video/6930611966989847814?lang=en,4856.0,46.0,202.0,42300.0
nickhubbard05,6.786822633905784e+18,6.929945710393609e+18,A.B.C. @wesley.padilla is 🔥. #alphabetmafia,1613503730.0,34.0,https://www.tiktok.com/@nickhubbard05/video/6929945710393609478?lang=en,26400.0,8123.0,645.0,214000.0
nickhubbard05,6.786822633905784e+18,6.929729979072777e+18,#stitch with @richiegattztv Give me the last 4 of your social and your mother’s maiden name. It’s for science. Thanks.,1613453524.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6929729979072777477?lang=en,5230.0,621.0,144.0,63100.0
nickhubbard05,6.786822633905784e+18,6.929611716389162e+18,#duet with @wesley.padilla Giving credit where due! Thank you for the inspiration Wesley! Being a dad is my favorite!,1613425967.0,48.0,https://www.tiktok.com/@nickhubbard05/video/6929611716389162246?lang=en,7794.0,908.0,150.0,74500.0
nickhubbard05,6.786822633905784e+18,6.929106948453338e+18,Waking up to nearly 25 thousands new followers like.... #silhouettechallenge #alphabetmafia,1613308446.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6929106948453338373?lang=en,7629.0,528.0,159.0,92400.0
nickhubbard05,6.786822633905784e+18,6.928851909205888e+18,Reply to @yingyangtwins This about made me pee my pants. So much of my late teens and twenties were filled with their music! Thank you!! #dead,1613249077.0,11.0,https://www.tiktok.com/@nickhubbard05/video/6928851909205888261?lang=en,28700.0,77.0,257.0,257700.0
nickhubbard05,6.786822633905784e+18,6.928777277211774e+18,Virtual teaching sometime be like... #PepsiHalftimeChallenge  #TurboTaxLivePick6 #alphabetmafia,1613231686.0,25.0,https://www.tiktok.com/@nickhubbard05/video/6928777277211774214?lang=en,2300000.0,383600.0,24300.0,16600000.0
nickhubbard05,6.786822633905784e+18,6.928564597838433e+18,#duet with @liannefrankel,1613182171.0,29.0,https://www.tiktok.com/@nickhubbard05/video/6928564597838433541?lang=en,3677.0,32.0,57.0,72300.0
nickhubbard05,6.786822633905784e+18,6.928489932419878e+18,Sometimes I wish...,1613164780.0,8.0,https://www.tiktok.com/@nickhubbard05/video/6928489932419878150?lang=en,4171.0,149.0,80.0,63200.0
nickhubbard05,6.786822633905784e+18,6.927805921619955e+18,#duet with @jonyxacoustics,1613005526.0,38.0,https://www.tiktok.com/@nickhubbard05/video/6927805921619954950?lang=en,3349.0,74.0,120.0,55300.0
nickhubbard05,6.786822633905784e+18,6.92779272370137e+18,#duet with @noble_son Gave it another shot.,1613002453.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6927792723701370117?lang=en,3376.0,86.0,77.0,48300.0
nickhubbard05,6.786822633905784e+18,6.927486664340295e+18,#duet with @noble_son,1612931205.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6927486664340294917?lang=en,838.0,22.0,17.0,43700.0
nickhubbard05,6.786822633905784e+18,6.926658902692072e+18,Now that food tho... #TurboTaxLivePick6 #DoritosFlatLife #PepsiHalftimeChallenge #Super Bowl #alphabetmafia,1612738463.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6926658902692072710?lang=en,2603.0,148.0,33.0,49900.0
nickhubbard05,6.786822633905784e+18,6.92596980182326e+18,#duet with @ethankirby21 Duck calling.,1612578022.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6925969801823259910?lang=en,1503.0,131.0,39.0,40200.0
nickhubbard05,6.786822633905784e+18,6.92593618966081e+18,Only a few more years... #PepsiHalftimeChallenge #GetReadyWithOldSpice #fyp #alphabetmafia,1612570195.0,30.0,https://www.tiktok.com/@nickhubbard05/video/6925936189660810502?lang=en,58100.0,6287.0,554.0,434600.0
nickhubbard05,6.786822633905784e+18,6.925200866962148e+18,#GetReadyWithOldSpice #ThisorThatSBLV #alphabetmafia,1612398990.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6925200866962148613?lang=en,2574.0,319.0,69.0,38100.0
nickhubbard05,6.786822633905784e+18,6.924890962435214e+18,#duet with @spacedaddypaul #ThisorThatSBLV #fart #funny #hilarious #actingchallenge,1612326846.0,58.0,https://www.tiktok.com/@nickhubbard05/video/6924890962435214598?lang=en,1184.0,191.0,38.0,31400.0
nickhubbard05,6.786822633905784e+18,6.924702733010243e+18,She’s at it again lol #diva #performer #rpdr,1612283007.0,50.0,https://www.tiktok.com/@nickhubbard05/video/6924702733010242821?lang=en,3739.0,249.0,234.0,32200.0
nickhubbard05,6.786822633905784e+18,6.924391533403835e+18,My little Diva! #diva #performer #rpdr,1612210547.0,50.0,https://www.tiktok.com/@nickhubbard05/video/6924391533403835654?lang=en,2833.0,207.0,156.0,34200.0
nickhubbard05,6.786822633905784e+18,6.924330086158159e+18,#TimeWarpScan,1612196244.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6924330086158159110?lang=en,461.0,3.0,4.0,26800.0
nickhubbard05,6.786822633905784e+18,6.92363381566348e+18,Not sure if y’all heard but.... #GEICOLipSync #trump #byedon,1612034126.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6923633815663480070?lang=en,922.0,28.0,41.0,28400.0
nickhubbard05,6.786822633905784e+18,6.921810635168681e+18,My singing range. #BoseAllOut #fyp,1611609639.0,48.0,https://www.tiktok.com/@nickhubbard05/video/6921810635168681222?lang=en,384.0,9.0,7.0,23100.0
nickhubbard05,6.786822633905784e+18,6.920719704617192e+18,This teacher is tired. Virtual instruction is overwhelming. At least I had some company today. #bernie #teachersoftiktok,1611355638.0,17.0,https://www.tiktok.com/@nickhubbard05/video/6920719704617192710?lang=en,845.0,55.0,19.0,23600.0
nickhubbard05,6.786822633905784e+18,6.920316261851287e+18,Ow! I feel good! #fyp,1611261704.0,14.0,https://www.tiktok.com/@nickhubbard05/video/6920316261851286789?lang=en,1532.0,59.0,28.0,21600.0
nickhubbard05,6.786822633905784e+18,6.918100514160807e+18,#stitch with @toddroycexxl,1610745808.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6918100514160807173?lang=en,838.0,103.0,27.0,21300.0
nickhubbard05,6.786822633905784e+18,6.917708870634819e+18,"Let’s Make America Great Again, for real this time. Song by the beautiful @melanieamaroofficial #WinterFashion #GroupChat #timesup",1610654624.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6917708870634818822?lang=en,711.0,62.0,27.0,16500.0
nickhubbard05,6.786822633905784e+18,6.916999412308921e+18,Dinner time be like...,1610489440.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6916999412308921606?lang=en,1212.0,214.0,23.0,22200.0
nickhubbard05,6.786822633905784e+18,6.916949190618795e+18,#MoneyTok,1610477746.0,14.0,https://www.tiktok.com/@nickhubbard05/video/6916949190618795270?lang=en,626.0,117.0,15.0,15300.0
nickhubbard05,6.786822633905784e+18,6.916906152836009e+18,#stitch with @kristy_belle_ #MoneyTok #pinkeye,1610467728.0,14.0,https://www.tiktok.com/@nickhubbard05/video/6916906152836009221?lang=en,1303.0,344.0,64.0,23200.0
nickhubbard05,6.786822633905784e+18,6.914446490333187e+18,#stitch with @katiefornia #lesliejordan #ProjectCar,1609895041.0,57.0,https://www.tiktok.com/@nickhubbard05/video/6914446490333187334?lang=en,647.0,4.0,10.0,16800.0
nickhubbard05,6.786822633905784e+18,6.914425457266003e+18,#duet with @ryanrobsonbluer #adele,1609890142.0,56.0,https://www.tiktok.com/@nickhubbard05/video/6914425457266003206?lang=en,301.0,7.0,18.0,12100.0
nickhubbard05,6.786822633905784e+18,6.914406790297832e+18,Where’s my birthday twin?,1609885796.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6914406790297832710?lang=en,257.0,4.0,123.0,13900.0
nickhubbard05,6.786822633905784e+18,6.913762284963778e+18,Just be you.,1609735747.0,6.0,https://www.tiktok.com/@nickhubbard05/video/6913762284963777797?lang=en,1396.0,158.0,95.0,21600.0
nickhubbard05,6.786822633905784e+18,6.913374530622819e+18,#BachelorReady #DailyVlog #EasyRecipe,1609645460.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6913374530622819590?lang=en,524.0,103.0,7.0,12600.0
nickhubbard05,6.786822633905784e+18,6.913223450911854e+18,Waiting in line to get my vaccine like.... #BachelorReady #DailyVlog #EasyRecipe #covidvaccine,1609610281.0,6.0,https://www.tiktok.com/@nickhubbard05/video/6913223450911853829?lang=en,305.0,31.0,5.0,10400.0
nickhubbard05,6.786822633905784e+18,6.912960762151521e+18,I love @joslynnfish #Welcome2021 #RareAesthetic,1609549120.0,11.0,https://www.tiktok.com/@nickhubbard05/video/6912960762151521542?lang=en,413.0,67.0,11.0,10000.0
nickhubbard05,6.786822633905784e+18,6.912342014650617e+18,My daughter is Lizzo’s Caucasian Mini-Me. I need @lizzo to see this. #ThisCouldBeUs #WordsOfWisdom #NewYearNewMiO #lizzo #lizzobeating #juice,1609405093.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6912342014650617094?lang=en,567.0,10.0,25.0,10200.0
nickhubbard05,6.786822633905784e+18,6.911100199985319e+18,What’s your mother’s maiden name and the last 4 of your social. I’m asking for science. #CobraKaiChop #CozyAtHome #BRIDGERTON,1609115923.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6911100199985319174?lang=en,303.0,0.0,10.0,9835.0
nickhubbard05,6.786822633905784e+18,6.91099032401804e+18,Who else feels this way? #CobraKaiChop #CozyAtHome #BRIDGERTON #tinyhands #covid #handsanitizer,1609090342.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6910990324018040070?lang=en,521.0,157.0,9.0,10600.0
nickhubbard05,6.786822633905784e+18,6.909933834482077e+18,Fitting. #FelizNavidad #christmas,1608844357.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6909933834482076934?lang=en,253.0,1.0,4.0,8395.0
nickhubbard05,6.786822633905784e+18,6.909470465681575e+18,#mesosoprano #WrappingGifts #HolidayTreats #StrikeAPosay #fyp,1608736474.0,47.0,https://www.tiktok.com/@nickhubbard05/video/6909470465681575174?lang=en,154.0,1.0,3.0,7495.0
nickhubbard05,6.786822633905784e+18,6.90918432398392e+18,Ready to move on and get out of this funk. #divorce #NBAIsBack #PerfectGifts #OREOFORSANTA #beyourself #itstime,1608669848.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6909184323983920390?lang=en,572.0,25.0,23.0,8750.0
nickhubbard05,6.786822633905784e+18,6.908414646298938e+18,#duet with @jakeaune00 Merry Christmas! #OREOFORSANTA #Wishlist #OutPizzaTheHut #fyp #christmas #funny,1608490651.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6908414646298938630?lang=en,252.0,19.0,11.0,7083.0
nickhubbard05,6.786822633905784e+18,6.908087951780072e+18,#fyp #alliwantforchristmas #souljaboy #StrikeAPosay #LoveStory,1608414583.0,12.0,https://www.tiktok.com/@nickhubbard05/video/6908087951780072710?lang=en,717.0,39.0,16.0,11400.0
nickhubbard05,6.786822633905784e+18,6.902536016276491e+18,What Do You Meme? Part Cinq ##whatdoyoumeme #CashAppInBio #fyp #xyzbca,1607121935.0,35.0,https://www.tiktok.com/@nickhubbard05/video/6902536016276491525?lang=en,311.0,3.0,6.0,6942.0
nickhubbard05,6.786822633905784e+18,6.90213676830545e+18,What do you meme? Part Quatre #whatdoyoumeme #fyp #xyzbca #funny,1607028985.0,33.0,https://www.tiktok.com/@nickhubbard05/video/6902136768305450245?lang=en,242.0,19.0,4.0,6354.0
nickhubbard05,6.786822633905784e+18,6.901699256852303e+18,What do you meme Part Trois #whatdoyoumeme #fyp #xyzbca #funny #funnyvideos,1606927137.0,38.0,https://www.tiktok.com/@nickhubbard05/video/6901699256852303109?lang=en,357.0,18.0,5.0,6615.0
nickhubbard05,6.786822633905784e+18,6.901304399545535e+18,What do you meme? Part Deux #fyp #whatdoyoumeme #xyzbca,1606835220.0,30.0,https://www.tiktok.com/@nickhubbard05/video/6901304399545535749?lang=en,375.0,16.0,6.0,8412.0
nickhubbard05,6.786822633905784e+18,6.90112914353924e+18,What do you meme? #whatdoyoumeme #fyp,1606794375.0,31.0,https://www.tiktok.com/@nickhubbard05/video/6901129143539240197?lang=en,169.0,4.0,1.0,5715.0
nickhubbard05,6.786822633905784e+18,6.88169939384666e+18,#duet with @maksaleon A little after school dance lesson with Mrs. Willis. 😂,1602270538.0,29.0,https://www.tiktok.com/@nickhubbard05/video/6881699393846660358?lang=en,684.0,176.0,15.0,8021.0
nickhubbard05,6.786822633905784e+18,6.859200923042893e+18,#duet with @livbean_02,1597032178.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6859200923042893062?lang=en,290.0,7.0,4.0,5905.0
nickhubbard05,6.786822633905784e+18,6.847271635062476e+18,,1594254664.0,7.0,https://www.tiktok.com/@nickhubbard05/video/6847271635062476038?lang=en,248.0,8.0,2.0,5959.0
nickhubbard05,6.786822633905784e+18,6.847133764510895e+18,A little advice #tiktoksensation #lipsync,1594222563.0,29.0,https://www.tiktok.com/@nickhubbard05/video/6847133764510895366?lang=en,394.0,20.0,10.0,5660.0
nickhubbard05,6.786822633905784e+18,6.841164174777781e+18,Triggered cause this is how my family talks lol #greenscreen #mrducks #accentchallenge #countryasabiscuit,1592832661.0,14.0,https://www.tiktok.com/@nickhubbard05/video/6841164174777781510?lang=en,304200.0,12500.0,1401.0,1200000.0
nickhubbard05,6.786822633905784e+18,6.840587314016636e+18,Inspired by a tik tok I saw on here but can’t find anymore. Tag him in the comments! #tiktoksensation #halfwaytocrazy #food,1592698350.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6840587314016636166?lang=en,265.0,15.0,11.0,6212.0
nickhubbard05,6.786822633905784e+18,6.839734845791276e+18,#Tiktoksensation #nopaparazziplease,1592499868.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6839734845791276293?lang=en,247.0,1.0,2.0,5265.0
nickhubbard05,6.786822633905784e+18,6.839008405173194e+18,,1592330731.0,7.0,https://www.tiktok.com/@nickhubbard05/video/6839008405173193990?lang=en,123.0,3.0,3.0,4385.0
nickhubbard05,6.786822633905784e+18,6.838996195965259e+18,Who knew? #diddy #pdiddy #puffdaddy #puffy #issabop #fyp #greenscreen #halfwaytocrazy,1592327888.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6838996195965259013?lang=en,300.0,27.0,11.0,5098.0
nickhubbard05,6.786822633905784e+18,6.838593297997368e+18,Education. #anotherpandemic #blm #stopthehate,1592234082.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6838593297997368581?lang=en,124.0,3.0,4.0,4475.0
nickhubbard05,6.786822633905784e+18,6.838586340590882e+18,Ya heard,1592232462.0,11.0,https://www.tiktok.com/@nickhubbard05/video/6838586340590882054?lang=en,449.0,2.0,8.0,5187.0
nickhubbard05,6.786822633905784e+18,6.837833671970524e+18,,1592057225.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6837833671970524421?lang=en,278.0,19.0,5.0,4787.0
nickhubbard05,6.786822633905784e+18,6.837517465493196e+18,Product of Grace #project #church #jesus #shirt #bleachtiedye #bleachspray #bleachshirt #dadlife #halfwaytocrazy,1591983594.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6837517465493196038?lang=en,362.0,12.0,5.0,5704.0
nickhubbard05,6.786822633905784e+18,6.836734060698668e+18,Couldn’t resist the urge. Issa bop. #fyp #halfwaytocrazy #dancing,1591801195.0,59.0,https://www.tiktok.com/@nickhubbard05/video/6836734060698668293?lang=en,572.0,141.0,27.0,6959.0
nickhubbard05,6.786822633905784e+18,6.834980432623275e+18,#duet with @waynefeltonii,1591392894.0,15.0,https://www.tiktok.com/@nickhubbard05/video/6834980432623275270?lang=en,240.0,3.0,3.0,3950.0
nickhubbard05,6.786822633905784e+18,6.834931743095557e+18,#gslide #halfwaytocrazy #dancing #fun #dadlife #duet with @vincentvianen,1591381558.0,12.0,https://www.tiktok.com/@nickhubbard05/video/6834931743095557382?lang=en,303.0,16.0,9.0,4474.0
nickhubbard05,6.786822633905784e+18,6.832667814441029e+18,#fyp #halfwaytocrazy,1590854446.0,27.0,https://www.tiktok.com/@nickhubbard05/video/6832667814441028870?lang=en,125.0,16.0,7.0,3901.0
nickhubbard05,6.786822633905784e+18,6.83231283669433e+18,Last time #twistedtonguechallenge,1590771796.0,10.0,https://www.tiktok.com/@nickhubbard05/video/6832312836694330629?lang=en,65.0,3.0,2.0,3722.0
nickhubbard05,6.786822633905784e+18,6.832312679860817e+18,Part 2 #twistedtonguechallenge,1590771762.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6832312679860817157?lang=en,50.0,0.0,1.0,3527.0
nickhubbard05,6.786822633905784e+18,6.832312421860806e+18,#twistedtonguechallenge,1590771700.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6832312421860805894?lang=en,42.0,0.0,1.0,3436.0
nickhubbard05,6.786822633905784e+18,6.832236225445891e+18,#duet with @theonlycb3 #inyourface #halfwaytocrazy #fyp,1590753959.0,39.0,https://www.tiktok.com/@nickhubbard05/video/6832236225445891334?lang=en,152.0,7.0,17.0,3794.0
nickhubbard05,6.786822633905784e+18,6.832046002048896e+18,I even threw in a little booty crack action. #fyp #halfwaytocrazy #yourewelcome #freezeframe,1590709669.0,8.0,https://www.tiktok.com/@nickhubbard05/video/6832046002048896262?lang=en,178.0,16.0,9.0,4229.0
nickhubbard05,6.786822633905784e+18,6.831916138272787e+18,She’s a mess. #fyp #halfwaytocrazy,1590679433.0,13.0,https://www.tiktok.com/@nickhubbard05/video/6831916138272787718?lang=en,213.0,4.0,4.0,3605.0
